time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.57, 2025-06-04__16-48-24.382327, -0.099835, -0.403799, 0.123125, -2.12945, -0.0183818, 1.76479, 0.615719, 0.00103766, -0.337404, -0.0392653, -0.284373, 0.000759741, -0.166114, -0.211437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.58, 2025-06-04__16-48-24.392326, -0.099815, -0.406784, 0.12273, -2.13198, -0.0183945, 1.76327, 0.613959, 0.00213305, -0.328517, -0.0452693, -0.284787, -0.00378129, -0.172252, -0.19416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.59, 2025-06-04__16-48-24.402328, -0.0998095, -0.409999, 0.122242, -2.13479, -0.0184031, 1.76164, 0.612013, -0.00039114, -0.319388, -0.0512227, -0.284531, -0.00242967, -0.15851, -0.200873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.6, 2025-06-04__16-48-24.412328, -0.0998299, -0.413195, 0.121742, -2.1376, -0.0184117, 1.76012, 0.609941, -0.00137545, -0.320435, -0.0442576, -0.283354, -0.0017904, -0.150172, -0.205722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.61, 2025-06-04__16-48-24.422328, -0.0998278, -0.416445, 0.121259, -2.14044, -0.0184402, 1.75867, 0.607709, 0.00154556, -0.327889, -0.0511865, -0.290335, -0.00405125, -0.149099, -0.225624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.62, 2025-06-04__16-48-24.432328, -0.0998106, -0.419779, 0.120798, -2.14339, -0.0184711, 1.75705, 0.605299, 0.0020638, -0.332564, -0.0480893, -0.29331, -0.000902757, -0.167529, -0.240042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.63, 2025-06-04__16-48-24.442327, -0.099806, -0.423374, 0.120273, -2.14659, -0.0184863, 1.7551, 0.602526, -0.000151533, -0.32175, -0.0469746, -0.290905, 3.44778e-05, -0.176577, -0.260654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.64, 2025-06-04__16-48-24.452356, -0.0998153, -0.426272, 0.119815, -2.14917, -0.0185029, 1.75354, 0.600218, -0.000507517, -0.32017, -0.0539369, -0.286467, -0.000859562, -0.159402, -0.259271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.65, 2025-06-04__16-48-24.462330, -0.0998178, -0.429513, 0.119297, -2.15201, -0.0185329, 1.75189, 0.59784, 0.00436791, -0.327687, -0.0536281, -0.287749, -0.00137583, -0.162347, -0.232556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.66, 2025-06-04__16-48-24.472328, -0.0998207, -0.432812, 0.118811, -2.15492, -0.0185683, 1.75021, 0.595743, 0.000188313, -0.336021, -0.045071, -0.295814, -0.00134486, -0.171921, -0.198312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.67, 2025-06-04__16-48-24.482328, -0.0998033, -0.436104, 0.118312, -2.15781, -0.0186169, 1.74853, 0.593826, 0.00258128, -0.328821, -0.0479275, -0.288378, 0.000760919, -0.167575, -0.176724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.68, 2025-06-04__16-48-24.492328, -0.0997857, -0.439347, 0.117759, -2.16066, -0.018654, 1.74684, 0.592479, 0.00132928, -0.31893, -0.0543385, -0.277561, -0.00111011, -0.167738, -0.121306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.69, 2025-06-04__16-48-24.502328, -0.0997956, -0.442627, 0.117212, -2.16349, -0.0186864, 1.74515, 0.591969, -0.0013591, -0.330926, -0.0563826, -0.287143, -0.00283396, -0.169479, -0.0324913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.7, 2025-06-04__16-48-24.512329, -0.099793, -0.446396, 0.116654, -2.16668, -0.0187229, 1.74327, 0.592151, 0.0021352, -0.342325, -0.0460401, -0.298467, -0.00126743, -0.177043, 0.0278934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.71, 2025-06-04__16-48-24.522327, -0.0997867, -0.449566, 0.116109, -2.16974, -0.0187683, 1.74158, 0.592227, 0.00624246, -0.293868, -0.0548928, -0.30681, -0.00378111, -0.16534, 0.00276291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.72, 2025-06-04__16-48-24.532328, -0.099757, -0.452106, 0.115587, -2.17247, -0.0188043, 1.74025, 0.592225, 0.00478738, -0.293534, -0.0637354, -0.304798, -0.0052211, -0.13959, 0.0038807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
