time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.32, 2025-03-21__18-43-01.266746, -0.00277105, -0.535744, -0.00135189, -2.35449, -0.0157603, 1.80895, 0.67438, -0.00132052, 0.320344, -0.00192975, 0.183164, -0.000311901, 0.000625811, -0.262569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.33, 2025-03-21__18-43-01.276736, -0.00281359, -0.532377, -0.00137296, -2.35267, -0.0157608, 1.80893, 0.671827, -0.00453123, 0.339025, -0.00109136, 0.179827, -0.00451467, -0.00916827, -0.25582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.34, 2025-03-21__18-43-01.286741, -0.00286962, -0.529, -0.00138982, -2.35094, -0.0157612, 1.80886, 0.669275, -0.00674464, 0.329179, -0.000703074, 0.170136, -0.00109153, -0.00377134, -0.247813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.35, 2025-03-21__18-43-01.296736, -0.002952, -0.525852, -0.0013847, -2.34939, -0.0157606, 1.80881, 0.666652, -0.00670005, 0.305284, 0.000380095, 0.150098, -0.000151632, -0.00603787, -0.257835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.36, 2025-03-21__18-43-01.306747, -0.00303423, -0.522963, -0.00138691, -2.34797, -0.0157617, 1.80876, 0.663829, -0.0118269, 0.283198, 0.000613337, 0.141817, 0.000198677, -0.00228018, -0.287558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.37, 2025-03-21__18-43-01.316738, -0.00310254, -0.520336, -0.00139373, -2.34679, -0.0157669, 1.80867, 0.66115, -0.0075744, 0.291998, -0.000365884, 0.13105, -3.88242e-05, -0.00586552, -0.29998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.38, 2025-03-21__18-43-01.326746, -0.0031873, -0.517554, -0.00139257, -2.34554, -0.0157686, 1.80855, 0.658161, -0.00939714, 0.271146, 0.000563098, 0.121434, 0.000193918, -0.0203252, -0.2969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.39, 2025-03-21__18-43-01.336718, -0.00326509, -0.515154, -0.00140345, -2.34434, -0.0157688, 1.80832, 0.655489, -0.00571356, 0.22909, -0.00150474, 0.117759, 6.5527e-06, -0.0278508, -0.25316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.4, 2025-03-21__18-43-01.346736, -0.00333985, -0.513582, -0.00142725, -2.34344, -0.0157723, 1.80806, 0.653672, -0.0108511, 0.193847, -0.00202644, 0.11075, 0.00396239, -0.0374576, -0.226432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.41, 2025-03-21__18-43-01.356738, -0.00344853, -0.511346, -0.00147793, -2.34201, -0.0157761, 1.80761, 0.650919, -0.0101618, 0.16355, -0.00625803, 0.112682, 0.000219425, -0.0394784, -0.213636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.42, 2025-03-21__18-43-01.366729, -0.00353162, -0.510183, -0.00150709, -2.34101, -0.0157813, 1.80725, 0.648903, -0.0071602, 0.119347, -0.0053329, 0.107711, 0.000118859, -0.0473477, -0.235884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.43, 2025-03-21__18-43-01.376737, -0.00362962, -0.509168, -0.00154212, -2.33979, -0.0157853, 1.80666, 0.646228, -0.00656166, 0.0824174, -0.00487225, 0.1105, 0.000579862, -0.0570952, -0.240764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.44, 2025-03-21__18-43-01.386731, -0.00371098, -0.508635, -0.00157548, -2.33879, -0.0157944, 1.80611, 0.643881, -0.0126555, 0.0501223, 0.000168401, 0.109318, 0.000379432, -0.0611237, -0.26415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.45, 2025-03-21__18-43-01.396717, -0.00378531, -0.508388, -0.00161654, -2.33767, -0.0157977, 1.80542, 0.641178, -0.00730487, 0.0169047, -0.00279411, 0.110675, -0.000634679, -0.0730887, -0.2716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.46, 2025-03-21__18-43-01.406713, -0.00386291, -0.50844, -0.00166497, -2.33655, -0.0158019, 1.80461, 0.638434, -0.00804265, -0.00469772, -0.00567756, 0.115042, 0.00013732, -0.0912771, -0.263982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.47, 2025-03-21__18-43-01.416716, -0.0039242, -0.50867, -0.00172835, -2.33538, -0.0158069, 1.80371, 0.63584, -0.0078274, -0.0294554, -0.00621597, 0.116352, 0.000274245, -0.0903424, -0.24258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.48, 2025-03-21__18-43-01.426716, -0.00396442, -0.509213, -0.00180458, -2.33419, -0.0158194, 1.80272, 0.633489, -0.00495613, -0.0620417, -0.00916304, 0.119081, -0.000117141, -0.105763, -0.229049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
