time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, ee_pos__0, ee_pos__1, ee_pos__2, ee_vel__0, ee_vel__1, ee_vel__2, goal_pos__0, goal_pos__1, goal_pos__2, collision_state__0, collision_state__1, collision_state__2, collision_state__3, collision_state__4, collision_distance__0, collision_distance__1, collision_distance__2, collision_distance__3, collision_distance__4, collision_closest_point_in_world__0, collision_closest_point_in_world__1, collision_closest_point_in_world__2, collision_closest_distance, constraint_flag, 
0.55, 2025-06-11__14-38-52.240363, 0.121464, -0.436741, -0.0595395, -2.35649, -0.019538, 1.81179, 0.768594, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.56, 2025-06-11__14-38-52.250363, 0.117804, -0.436734, -0.0574312, -2.35649, -0.0195351, 1.81184, 0.768611, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.57, 2025-06-11__14-38-52.260365, 0.114041, -0.436732, -0.0555312, -2.35649, -0.0195047, 1.81189, 0.768645, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.58, 2025-06-11__14-38-52.270363, 0.110207, -0.436712, -0.0537072, -2.35649, -0.0194957, 1.81193, 0.76866, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.59, 2025-06-11__14-38-52.280363, 0.106332, -0.436708, -0.0521089, -2.3565, -0.0194769, 1.81196, 0.768683, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.6, 2025-06-11__14-38-52.290363, 0.1024, -0.436698, -0.0506895, -2.3565, -0.0194635, 1.81198, 0.768702, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.61, 2025-06-11__14-38-52.300364, 0.0984013, -0.436693, -0.049388, -2.3565, -0.0194544, 1.81201, 0.768727, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.62, 2025-06-11__14-38-52.310364, 0.0943823, -0.436694, -0.0482301, -2.35649, -0.0194392, 1.81204, 0.768735, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.63, 2025-06-11__14-38-52.320364, 0.090305, -0.436699, -0.0472101, -2.3565, -0.019436, 1.81206, 0.768744, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.64, 2025-06-11__14-38-52.330364, 0.0861806, -0.436706, -0.0462546, -2.3565, -0.0194163, 1.81209, 0.768777, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.65, 2025-06-11__14-38-52.340364, 0.0821414, -0.436704, -0.0453122, -2.35649, -0.0193777, 1.81211, 0.768786, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.66, 2025-06-11__14-38-52.350363, 0.0781914, -0.436702, -0.0444899, -2.35649, -0.0193456, 1.81213, 0.768799, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.67, 2025-06-11__14-38-52.360365, 0.0743721, -0.436704, -0.0437145, -2.35649, -0.0193082, 1.81215, 0.768816, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.68, 2025-06-11__14-38-52.370365, 0.0706235, -0.436695, -0.0428996, -2.3565, -0.0192469, 1.81218, 0.768825, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.69, 2025-06-11__14-38-52.380364, 0.0670149, -0.436693, -0.0421059, -2.35649, -0.0192198, 1.81221, 0.768835, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.7, 2025-06-11__14-38-52.390368, 0.0636035, -0.436687, -0.0413252, -2.3565, -0.0191913, 1.81222, 0.768844, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.71, 2025-06-11__14-38-52.400364, 0.0603698, -0.436686, -0.0404632, -2.3565, -0.0191475, 1.81224, 0.768855, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
0.72, 2025-06-11__14-38-52.410364, 0.0572974, -0.436681, -0.0395726, -2.3565, -0.0191236, 1.81227, 0.768865, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0.39947, -5.59271e-12, 0.381585, 0, 0, 0, 0, 0, inf, inf, inf, inf, inf, 0, 0, 0, inf, 0
