time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.25, 2025-06-04__00-47-07.294373, -0.00132936, -0.555344, -0.00111152, -1.98163, -0.01834, 1.73509, 0.694112, 0.00315285, 0.400095, 0.0154971, -0.301709, -0.000109232, 0.158693, -0.231594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.26, 2025-06-04__00-47-07.304373, -0.00132373, -0.551434, -0.00104381, -1.98462, -0.0183419, 1.73666, 0.692007, -0.000165195, 0.402134, 0.00428554, -0.309, 1.23296e-05, 0.1456, -0.207248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27, 2025-06-04__00-47-07.314370, -0.00133388, -0.54739, -0.00100948, -1.98773, -0.0183443, 1.73816, 0.689888, -0.000291095, 0.421896, 0.002792, -0.306667, -3.07228e-05, 0.156287, -0.215538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.28, 2025-06-04__00-47-07.324371, -0.00136525, -0.543105, -0.00101181, -1.99082, -0.0183442, 1.7397, 0.687596, -0.00367883, 0.41683, 0.00131773, -0.306316, -0.000952205, 0.155213, -0.231361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.29, 2025-06-04__00-47-07.334372, -0.00137394, -0.53904, -0.00102718, -1.99386, -0.0183396, 1.74133, 0.685079, 0.00134223, 0.393596, -0.000600369, -0.304346, 0.00111969, 0.162177, -0.256762, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3, 2025-06-04__00-47-07.344370, -0.00139347, -0.535081, -0.00104661, -1.99695, -0.0183462, 1.74299, 0.682349, 0.0010234, 0.397994, -0.000652213, -0.300335, -0.00287351, 0.156341, -0.27977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.31, 2025-06-04__00-47-07.354371, -0.00143002, -0.530823, -0.00107808, -2, -0.0183414, 1.74466, 0.679489, -0.00484847, 0.429642, -0.0046315, -0.307457, 0.000378131, 0.16782, -0.280003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.32, 2025-06-04__00-47-07.364372, -0.0014883, -0.52662, -0.00110356, -2.00303, -0.0183434, 1.74632, 0.676715, -0.00131888, 0.406746, -0.00298221, -0.303729, 0.000274595, 0.172473, -0.274729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.33, 2025-06-04__00-47-07.374370, -0.00157826, -0.522684, -0.00112899, -2.00605, -0.0183466, 1.74794, 0.674278, -0.00749478, 0.397308, -0.00295704, -0.307933, -0.000181983, 0.159967, -0.238593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.34, 2025-06-04__00-47-07.384370, -0.00168018, -0.518771, -0.00113724, -2.00906, -0.0183478, 1.74961, 0.671953, -0.00982159, 0.388506, 0.00105218, -0.302644, 0.000469338, 0.167246, -0.228556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
