time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, robot_torque__0, robot_torque__1, robot_torque__2, robot_torque__3, robot_torque__4, robot_torque__5, robot_torque__6, joint_pos_state__0, joint_pos_state__1, joint_pos_state__2, joint_pos_state__3, joint_pos_state__4, joint_pos_state__5, joint_pos_state__6, apf_torques__0, apf_torques__1, apf_torques__2, apf_torques__3, apf_torques__4, apf_torques__5, apf_torques__6, 
0.21, 2025-06-04__00-48-06.823268, -0.0033955, -0.615761, -0.00878442, -2.24699, -0.035826, 1.70749, 0.709048, 9.81337e-05, 0.000536517, 0.000252052, 0.00123039, -0.000127028, -8.27974e-05, 0.000275309, -0.019676, -0.00237304, -0.0313379, -0.0130407, -0.00195678, -0.00231117, -0.000530229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.22, 2025-06-04__00-48-06.833272, -0.0033955, -0.615761, -0.00878431, -2.247, -0.0358274, 1.70749, 0.709051, 0.00134452, -2.72736e-05, 0.000464995, -0.00133441, 0.000154439, 0.00011223, -5.14367e-05, -0.0383528, -0.0253621, -0.0542835, 0.0301102, -0.00340765, 0.00323216, 0.000445602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.23, 2025-06-04__00-48-06.843267, -0.0033955, -0.615759, -0.00878691, -2.247, -0.0358242, 1.70749, 0.70905, 0.000887135, 0.00194328, -0.000321427, 2.63368e-05, 0.000225511, -4.68931e-05, 0.000651756, -0.0214233, -0.0738486, -0.0286191, 0.0355739, -0.00261188, 0.00267525, -0.00173958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.24, 2025-06-04__00-48-06.853268, -0.00339857, -0.615764, -0.00878131, -2.24699, -0.0358254, 1.70748, 0.70905, 0.000410646, -0.000759802, 0.000258728, 0.000443759, 0.000238613, -0.000508263, -0.00019026, -0.0241341, 0.0312447, -0.0372597, -0.0176639, -0.00349377, 0.000461623, 0.000809009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.25, 2025-06-04__00-48-06.863271, -0.00339577, -0.615764, -0.00878408, -2.24699, -0.0358266, 1.70749, 0.709051, 0.00109421, -0.00100023, -0.000328398, 0.000806251, -0.000298788, 0.000125691, 0.000891327, -0.0237231, 0.0459032, -0.0325144, -0.0303561, -0.00184856, -0.00381363, -0.00255183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.26, 2025-06-04__00-48-06.873268, -0.00340079, -0.615764, -0.00878194, -2.24699, -0.0358278, 1.70749, 0.70905, -0.0017476, -0.000275171, 0.000187165, 0.000298875, 6.61394e-05, -7.15685e-05, 0.000359056, 0.00358483, 0.0126434, -0.00529636, -0.00901166, -0.000357812, -0.000765192, -0.00098053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.27, 2025-06-04__00-48-06.883268, -0.00339828, -0.615764, -0.00877883, -2.24699, -0.0358285, 1.70748, 0.70905, -0.000122191, -0.00182086, 0.000816714, -9.83849e-06, 3.25558e-06, -0.000309037, 0.00113619, -0.0256131, 0.0613633, -0.0434827, -0.0260754, -0.00275651, -0.000391904, -0.00323316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.28, 2025-06-04__00-48-06.893270, -0.003399, -0.615761, -0.00878091, -2.24699, -0.0358252, 1.70749, 0.709054, 0.000211375, -0.000908903, -5.20709e-05, 0.000906505, -0.000156665, -3.19305e-05, 0.00113885, -0.0170154, 0.0427126, -0.0271362, -0.0298602, -0.00185865, -0.00328267, -0.00347772, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.29, 2025-06-04__00-48-06.903271, -0.00340316, -0.615759, -0.00878089, -2.247, -0.0358267, 1.70749, 0.709052, -0.00159607, 2.35033e-05, -0.000367123, -0.00140813, -0.000260879, 0.000408208, 0.00114168, 0.00955107, -0.02945, 0.00517124, 0.0315023, 0.00191339, 0.00261879, -0.00344285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.3, 2025-06-04__00-48-06.913269, -0.00339652, -0.615764, -0.00878326, -2.24699, -0.0358292, 1.70749, 0.709054, 0.00081698, -0.000952078, 0.000381442, 0.000558216, -3.71869e-05, 1.43282e-05, 0.00069729, -0.0303242, 0.0404961, -0.04497, -0.0244648, -0.00301899, -0.00273656, -0.00206455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
