time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, ee_pos__0, ee_pos__1, ee_pos__2, ee_vel__0, ee_vel__1, ee_vel__2, goal_pos__0, goal_pos__1, goal_pos__2, collision_state__0, collision_state__1, collision_state__2, collision_state__3, collision_state__4, collision_distance__0, collision_distance__1, collision_distance__2, collision_distance__3, collision_distance__4, collision_closest_point_in_world__0, collision_closest_point_in_world__1, collision_closest_point_in_world__2, collision_closest_distance, constraint_flag, 
0.4, 2025-06-18__17-38-35.681019, -0.02991, -0.434066, 0.0268811, -2.35666, 0.00305662, 1.82717, 0.803741, 0.398269, -0.00113102, 0.380034, -0.00010732, 0.0242877, -0.000224544, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436079, 0.341394, 0.340735, 0.407564, 0.343166, 0.0533788, -0.000901726, 0.348095, 0.340735, 0
0.41, 2025-06-18__17-38-35.691032, -0.0299113, -0.434055, 0.0275001, -2.35666, 0.00305473, 1.82717, 0.803742, 0.39827, -0.000895872, 0.380029, -0.000283755, 0.0243899, -0.00111985, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436078, 0.341394, 0.340715, 0.407564, 0.343166, 0.0549417, 0.0612062, 0.347198, 0.340715, 0
0.42, 2025-06-18__17-38-35.701021, -0.0298962, -0.434057, 0.0280206, -2.35666, 0.00305722, 1.82717, 0.803743, 0.398271, -0.000688129, 0.380023, -0.000269702, 0.0217916, -0.00139583, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.43608, 0.341395, 0.340683, 0.407564, 0.343166, 0.0549408, 0.0612071, 0.347199, 0.340683, 0
0.43, 2025-06-18__17-38-35.711032, -0.0298862, -0.434061, 0.0284685, -2.35666, 0.00305793, 1.82717, 0.803747, 0.398271, -0.000509349, 0.380021, -7.72877e-05, 0.0196953, -0.00155829, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436082, 0.341395, 0.340656, 0.407564, 0.343166, 0.0549401, 0.0612076, 0.347199, 0.340656, 0
0.44, 2025-06-18__17-38-35.721032, -0.0299038, -0.434055, 0.0289754, -2.35667, 0.00305707, 1.82717, 0.803747, 0.398272, -0.000326054, 0.380022, 0.000224682, 0.0204216, 0.000640896, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436077, 0.341392, 0.340622, 0.407564, 0.343166, 0.0549413, 0.0612067, 0.347198, 0.340622, 0
0.45, 2025-06-18__17-38-35.731027, -0.0299165, -0.434051, 0.0293998, -2.35667, 0.00305722, 1.82717, 0.803752, 0.398269, -0.00015104, 0.380012, -0.000306824, 0.0186923, -0.00120577, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436078, 0.341393, 0.340596, 0.407564, 0.343166, 0.0549421, 0.061206, 0.347198, 0.340596, 0
0.46, 2025-06-18__17-38-35.741032, -0.0298906, -0.434051, 0.0299766, -2.35667, 0.00305926, 1.82717, 0.803751, 0.39827, 6.30533e-05, 0.380011, -6.51979e-05, 0.0192816, 0.000435528, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436079, 0.341393, 0.340561, 0.407564, 0.343166, 0.0549405, 0.0612074, 0.347198, 0.340561, 0
0.47, 2025-06-18__17-38-35.751032, -0.0298569, -0.434051, 0.0303525, -2.35667, 0.00305855, 1.82717, 0.803753, 0.39827, 0.00022286, 0.380006, 0.000260341, 0.0157068, 0.000121453, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.43608, 0.341394, 0.340538, 0.407564, 0.343166, 0.0549384, 0.0612092, 0.347198, 0.340538, 0
0.48, 2025-06-18__17-38-35.761029, -0.0298512, -0.43405, 0.030669, -2.35667, 0.00305926, 1.82717, 0.803752, 0.39827, 0.00034675, 0.380004, -0.000233883, 0.0136052, -0.000533502, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436081, 0.341394, 0.340519, 0.407564, 0.343166, 0.0549381, 0.0612095, 0.347198, 0.340519, 0
0.49, 2025-06-18__17-38-35.771029, -0.0298792, -0.43405, 0.0309671, -2.35667, 0.00305855, 1.82717, 0.803756, 0.39827, 0.000453602, 0.380003, 0.000227973, 0.0101738, 0.000208582, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436081, 0.341395, 0.340501, 0.407564, 0.343166, 0.0549398, 0.061208, 0.347198, 0.340501, 0
0.5, 2025-06-18__17-38-35.781032, -0.0298861, -0.434051, 0.0312837, -2.35668, 0.00305688, 1.82717, 0.803759, 0.398267, 0.000567097, 0.379998, -0.000306221, 0.0121309, -0.00039146, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436077, 0.341392, 0.340479, 0.407563, 0.343166, 0.0549402, 0.0612076, 0.347198, 0.340479, 0
0.51, 2025-06-18__17-38-35.791032, -0.0298801, -0.434048, 0.031556, -2.35668, 0.00305794, 1.82717, 0.80376, 0.398268, 0.000677522, 0.379995, -9.76923e-05, 0.0103419, -7.2113e-05, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436078, 0.341392, 0.340462, 0.407563, 0.343166, 0.0549399, 0.061208, 0.347198, 0.340462, 0
0.52, 2025-06-18__17-38-35.801021, -0.0298561, -0.434045, 0.0317775, -2.35667, 0.00305926, 1.82717, 0.80376, 0.398268, 0.000769563, 0.379993, -0.000100926, 0.0106778, 0.000937583, 0.398351, 0.00120438, 0.380151, 0, 0, 0, 0, 0, 0.436082, 0.341395, 0.340452, 0.407564, 0.343166, 0.0549385, 0.0612093, 0.347198, 0.340452, 0
