time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, 
0.0100002, 2025-03-26__01-47-52.358977, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.36, 2025-03-26__01-47-52.709033, -1.1531, -1.32898, -0.00510657, -2.36391, 0.00360253, 1.13526, -0.338725, 0.88421, 0.942247, -0.0214443, 0.0893777, -0.000649697, 1.01438, 0.876574, 0.04417, -0.100515, 0.553654, 0.39947, -5.59271e-12, 0.381585, 
0.37, 2025-03-26__01-47-52.719030, -1.14414, -1.31962, -0.00535569, -2.36319, 0.00364248, 1.14554, -0.330005, 0.898226, 0.929213, -0.0212037, 0.0631609, 0.0087839, 1.01824, 0.871664, 0.0467098, -0.103871, 0.554014, 0.39947, -5.59271e-12, 0.381585, 
0.38, 2025-03-26__01-47-52.729032, -1.13499, -1.31024, -0.00545136, -2.36269, 0.0036773, 1.15573, -0.321015, 0.920044, 0.950075, -0.0132144, 0.0495647, -0.00108612, 1.02403, 0.90838, 0.0493668, -0.107167, 0.554241, 0.39947, -5.59271e-12, 0.381585, 
0.39, 2025-03-26__01-47-52.739032, -1.12609, -1.30086, -0.00565792, -2.36231, 0.00361645, 1.16594, -0.312172, 0.882573, 0.924167, -0.0238928, 0.0338012, -0.00538956, 1.02761, 0.893594, 0.0520211, -0.110469, 0.554386, 0.39947, -5.59271e-12, 0.381585, 
0.4, 2025-03-26__01-47-52.749032, -1.11723, -1.29144, -0.00586383, -2.36206, 0.00367544, 1.17618, -0.303144, 0.886354, 0.952798, -0.0146226, 0.0197559, 0.0183281, 1.01652, 0.903137, 0.0547677, -0.113742, 0.554441, 0.39947, -5.59271e-12, 0.381585, 
0.41, 2025-03-26__01-47-52.759030, -1.10825, -1.28188, -0.00596543, -2.36193, 0.00366977, 1.18645, -0.294367, 0.893129, 0.953657, -0.0120669, 0.0126536, -0.0021451, 1.00989, 0.875049, 0.0576189, -0.117002, 0.554396, 0.39947, -5.59271e-12, 0.381585, 
0.42, 2025-03-26__01-47-52.769032, -1.09939, -1.27235, -0.00615862, -2.36192, 0.00361864, 1.19665, -0.285499, 0.886573, 0.957625, -0.0221936, -0.000646908, -0.00773269, 1.01111, 0.899298, 0.0604813, -0.120228, 0.55426, 0.39947, -5.59271e-12, 0.381585, 
0.43, 2025-03-26__01-47-52.779030, -1.09051, -1.26295, -0.00628033, -2.36199, 0.00368072, 1.20683, -0.276605, 0.900178, 0.943179, -0.00569295, -0.00648398, 0.0140195, 1.03428, 0.890554, 0.0634317, -0.123363, 0.554069, 0.39947, -5.59271e-12, 0.381585, 
0.44, 2025-03-26__01-47-52.789032, -1.08146, -1.25338, -0.00635521, -2.36199, 0.00366046, 1.21699, -0.26786, 0.891717, 0.958417, -0.00985004, -0.00143216, -0.00121661, 1.01792, 0.881087, 0.0664701, -0.126472, 0.553843, 0.39947, -5.59271e-12, 0.381585, 
0.45, 2025-03-26__01-47-52.799030, -1.07259, -1.24385, -0.00652506, -2.36198, 0.00359674, 1.22718, -0.259109, 0.878636, 0.953676, -0.0223713, 0.00449831, -0.00584602, 1.0191, 0.865583, 0.0695129, -0.129559, 0.553591, 0.39947, -5.59271e-12, 0.381585, 
0.46, 2025-03-26__01-47-52.809032, -1.06381, -1.23425, -0.0065707, -2.36203, 0.00367282, 1.23722, -0.250527, 0.885014, 0.956042, -0.00190629, -0.00522027, 0.00720173, 0.995434, 0.865317, 0.0726516, -0.132563, 0.553249, 0.39947, -5.59271e-12, 0.381585, 
0.47, 2025-03-26__01-47-52.819030, -1.05487, -1.22453, -0.00663061, -2.36204, 0.00366243, 1.24734, -0.241605, 0.887778, 0.963924, -0.009113, -0.000912337, -0.00173824, 1.00738, 0.884947, 0.0758672, -0.135554, 0.552875, 0.39947, -5.59271e-12, 0.381585, 
0.48, 2025-03-26__01-47-52.829032, -1.04608, -1.21492, -0.0067918, -2.36202, 0.0036053, 1.25751, -0.232845, 0.879152, 0.964383, -0.0130052, 0.000387543, -0.000614751, 1.02176, 0.874494, 0.0790789, -0.138512, 0.552497, 0.39947, -5.59271e-12, 0.381585, 
0.49, 2025-03-26__01-47-52.839031, -1.03723, -1.20527, -0.00677766, -2.36206, 0.00365059, 1.26769, -0.22388, 0.894327, 0.978876, -0.00247292, -0.00227997, 0.0011699, 1.01272, 0.891061, 0.0824203, -0.141391, 0.552049, 0.39947, -5.59271e-12, 0.381585, 
0.5, 2025-03-26__01-47-52.849030, -1.02822, -1.19559, -0.0068017, -2.36208, 0.00364304, 1.27773, -0.215125, 0.895396, 0.972539, -0.0088921, -0.00108701, -0.00640649, 1.00421, 0.870446, 0.0858086, -0.144195, 0.55155, 0.39947, -5.59271e-12, 0.381585, 
0.51, 2025-03-26__01-47-52.859030, -1.01947, -1.18595, -0.00690214, -2.36206, 0.00361726, 1.28779, -0.206201, 0.875513, 0.960852, -0.00307049, 0.00151026, -0.00037951, 1.00774, 0.908802, 0.0891887, -0.146976, 0.551039, 0.39947, -5.59271e-12, 0.381585, 
0.52, 2025-03-26__01-47-52.869032, -1.01072, -1.1762, -0.00685339, -2.36206, 0.0036684, 1.29802, -0.197292, 0.877717, 0.979233, 0.00913034, -0.00102465, 0.0101947, 1.03239, 0.884782, 0.0927002, -0.149724, 0.550479, 0.39947, -5.59271e-12, 0.381585, 
0.53, 2025-03-26__01-47-52.879033, -1.00181, -1.16642, -0.00689738, -2.36208, 0.00362779, 1.30823, -0.188515, 0.900441, 0.970498, -0.0115615, -0.00406287, -0.0111104, 1.02067, 0.886816, 0.0962503, -0.152427, 0.549863, 0.39947, -5.59271e-12, 0.381585, 
0.54, 2025-03-26__01-47-52.889032, -0.993121, -1.1568, -0.00692931, -2.36211, 0.00361301, 1.31835, -0.179785, 0.864932, 0.962803, 0.000660669, -0.00430259, -0.00622564, 1.01, 0.860461, 0.0997967, -0.155047, 0.549222, 0.39947, -5.59271e-12, 0.381585, 
0.55, 2025-03-26__01-47-52.899032, -0.984309, -1.1471, -0.0068578, -2.36211, 0.00366594, 1.3285, -0.171114, 0.892758, 0.974152, 0.00837121, 0.000884606, 0.00353469, 1.01007, 0.888985, 0.10346, -0.157593, 0.548544, 0.39947, -5.59271e-12, 0.381585, 
0.56, 2025-03-26__01-47-52.909032, -0.975335, -1.13733, -0.00684905, -2.36208, 0.00364025, 1.33862, -0.16219, 0.900111, 0.983354, 0.000948352, -1.58372e-05, -0.0058125, 1.01382, 0.882879, 0.107173, -0.160089, 0.547824, 0.39947, -5.59271e-12, 0.381585, 
0.57, 2025-03-26__01-47-52.919032, -0.966677, -1.12758, -0.00687431, -2.36205, 0.00361886, 1.34818, -0.153413, 0.862801, 0.967749, -0.00189053, 0.00208553, 0.0012881, 0.939114, 0.870275, 0.110811, -0.162469, 0.547005, 0.39947, -5.59271e-12, 0.381585, 
0.58, 2025-03-26__01-47-52.929032, -0.957935, -1.11783, -0.00680324, -2.36204, 0.00366875, 1.3567, -0.144447, 0.886332, 0.970545, 0.0114142, 0.000898219, 0.00219521, 0.827048, 0.890577, 0.114424, -0.164585, 0.546023, 0.39947, -5.59271e-12, 0.381585, 
0.59, 2025-03-26__01-47-52.939031, -0.949111, -1.10804, -0.00675747, -2.36205, 0.00364386, 1.36406, -0.135742, 0.882709, 0.971381, 0.00805799, -0.000574181, -0.00247887, 0.705993, 0.864071, 0.117942, -0.166463, 0.544855, 0.39947, -5.59271e-12, 0.381585, 
0.6, 2025-03-26__01-47-52.949032, -0.940487, -1.09828, -0.00680038, -2.36198, 0.00362362, 1.37002, -0.126806, 0.860515, 0.971206, -0.00130532, 0.00704994, 0.000939343, 0.55761, 0.910984, 0.121274, -0.168089, 0.543537, 0.39947, -5.59271e-12, 0.381585, 
0.61, 2025-03-26__01-47-52.959032, -0.931677, -1.08856, -0.00671126, -2.36196, 0.00366121, 1.37465, -0.117977, 0.893172, 0.982046, 0.00837978, 0.0040289, 0.00195439, 0.430609, 0.864749, 0.124546, -0.169385, 0.542024, 0.39947, -5.59271e-12, 0.381585, 
0.62, 2025-03-26__01-47-52.969031, -0.922784, -1.07878, -0.00662057, -2.36196, 0.00363502, 1.37781, -0.109218, 0.885757, 0.9842, 0.00664711, 0.000967074, -0.00763002, 0.2776, 0.876746, 0.127674, -0.170394, 0.540297, 0.39947, -5.59271e-12, 0.381585, 
0.63, 2025-03-26__01-47-52.979032, -0.914153, -1.06898, -0.00665229, -2.36196, 0.0036299, 1.37951, -0.100571, 0.858073, 0.981013, -0.00470889, -0.00539608, 0.00371128, 0.138581, 0.855378, 0.130575, -0.171169, 0.538381, 0.39947, -5.59271e-12, 0.381585, 
0.64, 2025-03-26__01-47-52.989032, -0.905438, -1.05924, -0.00655048, -2.36197, 0.00366994, 1.37992, -0.0919376, 0.877538, 0.979191, 0.0136118, -0.00349652, 0.00498413, 0.0193258, 0.871181, 0.133372, -0.171633, 0.536312, 0.39947, -5.59271e-12, 0.381585, 
0.65, 2025-03-26__01-47-52.999032, -0.89667, -1.04963, -0.00640143, -2.362, 0.00364482, 1.37943, -0.0830189, 0.880769, 0.929897, 0.0143985, -0.00433495, -0.00262674, -0.0663976, 0.883114, 0.136051, -0.171873, 0.534151, 0.39947, -5.59271e-12, 0.381585, 
0.66, 2025-03-26__01-47-53.009033, -0.888036, -1.04114, -0.00641234, -2.36193, 0.00363427, 1.3782, -0.0742468, 0.870347, 0.824945, 0.00080741, 0.00453113, -0.000821845, -0.14189, 0.881589, 0.13844, -0.171818, 0.532191, 0.39947, -5.59271e-12, 0.381585, 
0.67, 2025-03-26__01-47-53.019032, -0.879283, -1.03316, -0.00629917, -2.36195, 0.00369242, 1.37629, -0.0652899, 0.878098, 0.797191, 0.0164651, -0.0051455, 0.00154467, -0.205368, 0.87904, 0.140732, -0.171482, 0.530227, 0.39947, -5.59271e-12, 0.381585, 
0.68, 2025-03-26__01-47-53.029032, -0.870454, -1.02535, -0.00623205, -2.362, 0.00366177, 1.37377, -0.0566483, 0.870624, 0.763561, 0.0090962, -0.00310076, 0.00194048, -0.256512, 0.871517, 0.142901, -0.170992, 0.528224, 0.39947, -5.59271e-12, 0.381585, 
0.69, 2025-03-26__01-47-53.039032, -0.861983, -1.01839, -0.00610679, -2.36211, 0.00362431, 1.37055, -0.047768, 0.842194, 0.661972, 0.0173239, -0.0118871, -0.00493768, -0.335036, 0.892705, 0.144807, -0.170267, 0.526317, 0.39947, -5.59271e-12, 0.381585, 
0.7, 2025-03-26__01-47-53.049032, -0.853527, -1.01273, -0.00580175, -2.36215, 0.00368899, 1.36649, -0.0390704, 0.845959, 0.550079, 0.0343794, -0.003196, 0.003343, -0.425013, 0.8644, 0.146476, -0.169145, 0.524657, 0.39947, -5.59271e-12, 0.381585, 
0.71, 2025-03-26__01-47-53.059033, -0.84505, -1.0082, -0.00541395, -2.36218, 0.00364951, 1.36171, -0.0304179, 0.862988, 0.433018, 0.0354137, -0.000198999, -0.0111032, -0.504334, 0.865039, 0.147888, -0.167719, 0.523197, 0.39947, -5.59271e-12, 0.381585, 
0.72, 2025-03-26__01-47-53.069032, -0.836804, -1.00491, -0.00507513, -2.36217, 0.00365115, 1.35631, -0.0219303, 0.814745, 0.300228, 0.0357672, 0.000204533, 0.000473896, -0.558284, 0.841071, 0.148993, -0.16604, 0.521988, 0.39947, -5.59271e-12, 0.381585, 
0.73, 2025-03-26__01-47-53.079032, -0.82853, -1.00296, -0.00453438, -2.36217, 0.00368823, 1.35035, -0.0134369, 0.824152, 0.165143, 0.0556929, 0.000215358, 0.00384629, -0.615105, 0.855145, 0.149876, -0.164028, 0.521036, 0.39947, -5.59271e-12, 0.381585, 
0.74, 2025-03-26__01-47-53.089031, -0.820212, -1.00232, -0.00380864, -2.36216, 0.00367256, 1.34375, -0.00465859, 0.829344, 0.0318081, 0.06864, 0.000240464, -0.00862284, -0.679657, 0.877652, 0.150508, -0.161697, 0.520336, 0.39947, -5.59271e-12, 0.381585, 
0.75, 2025-03-26__01-47-53.099030, -0.812095, -1.00284, -0.00315278, -2.36211, 0.00365975, 1.33657, 0.00399958, 0.807784, -0.0756881, 0.0644123, 0.00525338, 0.000642031, -0.724372, 0.868301, 0.150828, -0.159161, 0.51987, 0.39947, -5.59271e-12, 0.381585, 
0.76, 2025-03-26__01-47-53.109032, -0.804085, -1.00447, -0.00244091, -2.36204, 0.00368564, 1.32912, 0.0128472, 0.805885, -0.195007, 0.0774691, 0.0111847, 0.00395606, -0.759102, 0.892718, 0.150931, -0.156439, 0.519642, 0.39947, -5.59271e-12, 0.381585, 
0.77, 2025-03-26__01-47-53.119030, -0.796009, -1.00733, -0.00155909, -2.36192, 0.00369692, 1.32141, 0.0213829, 0.811611, -0.312646, 0.0932235, 0.013796, -0.000810577, -0.772274, 0.855578, 0.15084, -0.153483, 0.519685, 0.39947, -5.59271e-12, 0.381585, 
0.78, 2025-03-26__01-47-53.129032, -0.788831, -1.01085, -0.000818342, -2.36176, 0.00367452, 1.31433, 0.0292836, 0.795746, -0.412547, 0.0807495, 0.0164474, 0.00311205, -0.786006, 0.875293, 0.150548, -0.150715, 0.519938, 0.39947, -5.59271e-12, 0.381585, 
0.79, 2025-03-26__01-47-53.139032, -0.780148, -1.01622, 8.70384e-05, -2.36157, 0.00369613, 1.30557, 0.0388755, 0.793696, -0.508231, 0.0920299, 0.0165076, 0.000819799, -0.802387, 0.858366, 0.14998, -0.147197, 0.520457, 0.39947, -5.59271e-12, 0.381585, 
0.8, 2025-03-26__01-47-53.149032, -0.772139, -1.02192, 0.00109922, -2.36139, 0.00372132, 1.29747, 0.0475323, 0.791248, -0.596982, 0.101241, 0.0185391, -0.00122303, -0.823169, 0.868933, 0.149338, -0.143833, 0.521082, 0.39947, -5.59271e-12, 0.381585, 
0.81, 2025-03-26__01-47-53.159032, -0.76417, -1.0285, 0.00208846, -2.36122, 0.0036801, 1.28936, 0.0560559, 0.78777, -0.685326, 0.0927137, 0.0144562, -0.00181208, -0.814083, 0.842073, 0.148503, -0.140392, 0.52187, 0.39947, -5.59271e-12, 0.381585, 
0.82, 2025-03-26__01-47-53.169030, -0.756352, -1.03565, 0.00291862, -2.361, 0.00371502, 1.28132, 0.0645837, 0.783511, -0.713689, 0.081063, 0.0222725, 0.00325164, -0.803128, 0.876109, 0.147512, -0.136949, 0.522781, 0.39947, -5.59271e-12, 0.381585, 
0.83, 2025-03-26__01-47-53.179030, -0.748375, -1.04339, 0.00385631, -2.36076, 0.00374173, 1.2733, 0.0734415, 0.796248, -0.791547, 0.0973539, 0.0213563, 0.000566063, -0.791359, 0.873564, 0.14643, -0.133411, 0.523799, 0.39947, -5.59271e-12, 0.381585, 
0.84, 2025-03-26__01-47-53.189032, -0.740382, -1.05139, 0.00473107, -2.36058, 0.00369604, 1.26523, 0.0821673, 0.810857, -0.801649, 0.0775793, 0.0188078, -0.00283834, -0.813247, 0.883491, 0.145227, -0.129875, 0.524812, 0.39947, -5.59271e-12, 0.381585, 
0.85, 2025-03-26__01-47-53.199032, -0.732543, -1.05988, 0.00550191, -2.3604, 0.00372766, 1.2571, 0.0910688, 0.788005, -0.860691, 0.080738, 0.0121898, 0.00522786, -0.813253, 0.88967, 0.143863, -0.126321, 0.525887, 0.39947, -5.59271e-12, 0.381585, 
0.86, 2025-03-26__01-47-53.209031, -0.724526, -1.06877, 0.00630977, -2.36025, 0.003739, 1.24898, 0.099719, 0.804234, -0.872369, 0.0821066, 0.0182125, 0.00606245, -0.814386, 0.867739, 0.142412, -0.122712, 0.526996, 0.39947, -5.59271e-12, 0.381585, 
0.87, 2025-03-26__01-47-53.219031, -0.716356, -1.07786, 0.00700677, -2.36011, 0.00371437, 1.24097, 0.108611, 0.81052, -0.894381, 0.0605583, 0.0184898, -0.00546505, -0.797331, 0.900705, 0.140886, -0.119125, 0.528114, 0.39947, -5.59271e-12, 0.381585, 
