time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, 
0.0100002, 2025-03-26__02-32-45.591016, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.33, 2025-03-26__02-32-45.911071, -0.00778102, -1.36198, 0.00213894, -2.36968, 0.0102568, 1.11345, 0.529551, -0.00954048, 0.918644, 0.00130675, 0.215366, -0.00230997, 1.01249, -0.859911, 0.0985379, 0.00208569, 0.552437, 0.39947, -5.59271e-12, 0.381585, 
0.34, 2025-03-26__02-32-45.921070, -0.00787822, -1.35286, 0.00215026, -2.36772, 0.0102306, 1.12351, 0.520834, -0.00357909, 0.910982, 0.00112363, 0.190207, -0.000583053, 1.00859, -0.876305, 0.102428, 0.00204832, 0.553398, 0.39947, -5.59271e-12, 0.381585, 
0.35, 2025-03-26__02-32-45.931073, -0.00797561, -1.34363, 0.0021609, -2.36608, 0.0102078, 1.13368, 0.512034, -0.00962481, 0.936892, 0.00199574, 0.161043, 0.000126683, 1.01806, -0.872463, 0.106395, 0.00200982, 0.554207, 0.39947, -5.59271e-12, 0.381585, 
0.36, 2025-03-26__02-32-45.941072, -0.00809901, -1.33412, 0.00214333, -2.36467, 0.0101802, 1.14395, 0.503177, -0.0157161, 0.954485, -0.00324509, 0.139368, -0.00423483, 1.02411, -0.885225, 0.110467, 0.00195862, 0.554878, 0.39947, -5.59271e-12, 0.381585, 
0.37, 2025-03-26__02-32-45.951072, -0.00822379, -1.3247, 0.00214155, -2.36348, 0.0101644, 1.15413, 0.494382, -0.0131223, 0.925652, 0.000700996, 0.109134, -0.00176656, 1.01368, -0.872264, 0.114523, 0.00191246, 0.55543, 0.39947, -5.59271e-12, 0.381585, 
0.38, 2025-03-26__02-32-45.961075, -0.00834604, -1.31536, 0.00215172, -2.36257, 0.010145, 1.16426, 0.485917, -0.00960946, 0.942622, 0.0024273, 0.0810138, 0.000565145, 1.02039, -0.846574, 0.118574, 0.00186728, 0.555842, 0.39947, -5.59271e-12, 0.381585, 
0.39, 2025-03-26__02-32-45.971070, -0.00847259, -1.30584, 0.00214834, -2.36183, 0.0101205, 1.17448, 0.477271, -0.0113453, 0.948456, 0.00105432, 0.0682132, 0.000152427, 1.0191, -0.865686, 0.122697, 0.00181519, 0.556141, 0.39947, -5.59271e-12, 0.381585, 
0.4, 2025-03-26__02-32-45.981069, -0.00860125, -1.2964, 0.00214264, -2.36128, 0.0101029, 1.18477, 0.468709, -0.013959, 0.941076, 0.00182329, 0.0557906, -0.00147911, 1.02523, -0.857548, 0.12683, 0.00176236, 0.556346, 0.39947, -5.59271e-12, 0.381585, 
0.41, 2025-03-26__02-32-45.991075, -0.00871502, -1.28686, 0.00214431, -2.36094, 0.010099, 1.19498, 0.459842, -0.0100679, 0.943167, 0.00047797, 0.0357743, 0.000545485, 1.01453, -0.879418, 0.130982, 0.00171483, 0.556408, 0.39947, -5.59271e-12, 0.381585, 
0.42, 2025-03-26__02-32-46.001068, -0.00884527, -1.27723, 0.00214571, -2.36072, 0.010082, 1.20514, 0.451251, -0.0172867, 0.965217, 0.000601362, 0.0127602, -0.00569919, 1.02499, -0.860288, 0.135152, 0.00166058, 0.556365, 0.39947, -5.59271e-12, 0.381585, 
