time, timestamp, robot_q__0, robot_q__1, robot_q__2, robot_q__3, robot_q__4, robot_q__5, robot_q__6, robot_dq__0, robot_dq__1, robot_dq__2, robot_dq__3, robot_dq__4, robot_dq__5, robot_dq__6, ee_pos__0, ee_pos__1, ee_pos__2, goal_pos__0, goal_pos__1, goal_pos__2, svalues__0, svalues__1, svalues__2, svalues__3, svalues__4, svalues__5, singular_task_torques__0, singular_task_torques__1, singular_task_torques__2, singular_task_torques__3, singular_task_torques__4, singular_task_torques__5, singular_task_torques__6, motion_task_torques__0, motion_task_torques__1, motion_task_torques__2, motion_task_torques__3, motion_task_torques__4, motion_task_torques__5, motion_task_torques__6, ori_error__0, ori_error__1, ori_error__2, singular_direction__0, singular_direction__1, singular_direction__2, singular_direction__3, singular_direction__4, singular_direction__5, alpha, 
0.0100002, 2025-03-26__18-48-44.099216, 0, -0.436332, 0, -2.35619, 0, 1.8326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
24.15, 2025-03-26__18-49-08.239273, -0.237679, -0.124542, 0.211975, -2.16558, -0.0151347, 3.28155, 0.795288, 0.0884507, -0.00354392, -0.0845673, -0.00408668, 0.0248207, -0.00178453, -0.0181035, 0.652011, -0.00986538, 0.568904, 0.650465, -0.0131652, 0.569656, 1.94795, 1.85633, 1.18488, 0.30806, 0.21451, 0.0341125, 2.54166, -0.0316638, -2.49661, -0.0835258, 0.600849, -0.0191336, -0.856076, -0.0376317, 0.00968559, 0.00476619, -0.00302584, -0.00934198, -0.000856816, -0.000636996, -0.0214521, 0.000597116, 0.00202947, 0.255551, 0.779217, -0.0976972, -0.1777, -0.0363046, -0.533923, 0.213186
24.16, 2025-03-26__18-49-08.249273, -0.236798, -0.124577, 0.211132, -2.16562, -0.0148872, 3.28153, 0.795107, 0.0877604, -0.00349663, -0.0839033, -0.00403613, 0.0246804, -0.00176027, -0.0179853, 0.651993, -0.00988751, 0.568914, 0.650465, -0.0131652, 0.569656, 1.94789, 1.85648, 1.18479, 0.308044, 0.214505, 0.0341265, 2.52115, -0.0312982, -2.47649, -0.0825899, 0.596248, -0.0188443, -0.849594, -0.0373669, 0.00957474, 0.00477114, -0.00299761, -0.00930076, -0.000848656, -0.000639099, -0.0213074, 0.000593421, 0.00201922, 0.254659, 0.779474, -0.0971375, -0.177738, -0.0360411, -0.534082, 0.213328
24.17, 2025-03-26__18-49-08.259274, -0.235923, -0.124612, 0.210297, -2.16566, -0.0146411, 3.28151, 0.794928, 0.087075, -0.00344991, -0.083244, -0.00398621, 0.0245401, -0.00173629, -0.0178675, 0.651976, -0.00990952, 0.568924, 0.650465, -0.0131652, 0.569656, 1.94783, 1.85663, 1.18471, 0.308029, 0.2145, 0.0341402, 2.50084, -0.0309371, -2.45656, -0.0816659, 0.591685, -0.0185591, -0.843164, -0.0370443, 0.00944004, 0.00477628, -0.00296311, -0.00924997, -0.000838707, -0.000641551, -0.0211634, 0.000589735, 0.00200895, 0.253774, 0.779727, -0.0965812, -0.177775, -0.0357791, -0.53424, 0.213468
24.18, 2025-03-26__18-49-08.269276, -0.235056, -0.124646, 0.209467, -2.1657, -0.0143964, 3.28149, 0.79475, 0.0863946, -0.00340377, -0.0825896, -0.00393692, 0.0243999, -0.00171258, -0.0177501, 0.651959, -0.00993141, 0.568933, 0.650465, -0.0131652, 0.569656, 1.94778, 1.85678, 1.18462, 0.308013, 0.214495, 0.0341537, 2.4807, -0.0305805, -2.4368, -0.0807537, 0.587158, -0.018278, -0.836783, -0.0367531, 0.00931887, 0.00478014, -0.00293191, -0.00920363, -0.000829727, -0.000643623, -0.0210203, 0.000586059, 0.00199866, 0.252895, 0.779978, -0.0960283, -0.177812, -0.0355186, -0.534395, 0.213606
24.19, 2025-03-26__18-49-08.279276, -0.234196, -0.12468, 0.208645, -2.16574, -0.0141531, 3.28148, 0.794573, 0.0857191, -0.00335821, -0.08194, -0.00388825, 0.0242596, -0.00168916, -0.0176332, 0.651942, -0.00995319, 0.568943, 0.650465, -0.0131652, 0.569656, 1.94772, 1.85692, 1.18454, 0.307998, 0.21449, 0.0341671, 2.46075, -0.0302283, -2.41723, -0.0798531, 0.582667, -0.0180009, -0.830453, -0.0364643, 0.00919902, 0.0047833, -0.00290088, -0.0091572, -0.000820814, -0.000645538, -0.0208778, 0.000582393, 0.00198835, 0.252022, 0.780226, -0.0954789, -0.177849, -0.0352597, -0.534549, 0.213743
24.2, 2025-03-26__18-49-08.289280, -0.233342, -0.124714, 0.207829, -2.16578, -0.0139112, 3.28146, 0.794397, 0.0850483, -0.00331321, -0.0812951, -0.0038402, 0.0241194, -0.001666, -0.0175167, 0.651926, -0.00997485, 0.568952, 0.650465, -0.0131652, 0.569656, 1.94766, 1.85707, 1.18446, 0.307983, 0.214486, 0.0341803, 2.44099, -0.0298804, -2.39783, -0.0789639, 0.578213, -0.0177278, -0.824172, -0.0361764, 0.00907986, 0.00478566, -0.00286987, -0.00911041, -0.000811925, -0.000647351, -0.0207362, 0.000578737, 0.00197802, 0.251156, 0.780471, -0.094933, -0.177885, -0.0350022, -0.534701, 0.213878
24.21, 2025-03-26__18-49-08.299277, -0.232495, -0.124746, 0.207019, -2.16582, -0.0136707, 3.28144, 0.794223, 0.0843825, -0.00326879, -0.080655, -0.00379276, 0.0239792, -0.00164312, -0.0174007, 0.65191, -0.00999639, 0.568961, 0.650465, -0.0131652, 0.569656, 1.94761, 1.85721, 1.18438, 0.307969, 0.214481, 0.0341934, 2.4214, -0.0295369, -2.3786, -0.078086, 0.573794, -0.0174586, -0.81794, -0.0358911, 0.00896215, 0.00478736, -0.00283908, -0.00906362, -0.000803115, -0.000649, -0.0205953, 0.000575092, 0.00196769, 0.250296, 0.780714, -0.0943905, -0.17792, -0.0347463, -0.534851, 0.214011
24.22, 2025-03-26__18-49-08.309275, -0.231654, -0.124779, 0.206216, -2.16586, -0.0134316, 3.28143, 0.794049, 0.0837216, -0.00322492, -0.0800196, -0.00374593, 0.0238391, -0.00162051, -0.0172851, 0.651893, -0.0100178, 0.56897, 0.650465, -0.0131652, 0.569656, 1.94755, 1.85735, 1.1843, 0.307954, 0.214476, 0.0342062, 2.40198, -0.0291975, -2.35955, -0.0772193, 0.56941, -0.0171934, -0.811758, -0.0356083, 0.00884583, 0.00478839, -0.0028085, -0.00901679, -0.000794381, -0.000650496, -0.0204552, 0.000571457, 0.00195734, 0.249442, 0.780953, -0.0938514, -0.177956, -0.0344919, -0.534999, 0.214143
24.23, 2025-03-26__18-49-08.319277, -0.23082, -0.124811, 0.205419, -2.16589, -0.013194, 3.28141, 0.793877, 0.0830654, -0.00318161, -0.0793889, -0.00369969, 0.0236991, -0.00159817, -0.0171699, 0.651878, -0.0100391, 0.568979, 0.650465, -0.0131652, 0.569656, 1.9475, 1.85749, 1.18422, 0.30794, 0.214472, 0.034219, 2.38275, -0.0288624, -2.34068, -0.0763635, 0.565062, -0.0169319, -0.805623, -0.0353272, 0.00873055, 0.00478871, -0.00277804, -0.00896978, -0.000785698, -0.000651875, -0.0203158, 0.000567834, 0.00194698, 0.248595, 0.78119, -0.0933157, -0.17799, -0.034239, -0.535146, 0.214273
24.24, 2025-03-26__18-49-08.329276, -0.229993, -0.124843, 0.204628, -2.16593, -0.0129577, 3.28139, 0.793706, 0.082414, -0.00313885, -0.0787629, -0.00365404, 0.0235592, -0.0015761, -0.0170552, 0.651862, -0.0100603, 0.568988, 0.650465, -0.0131652, 0.569656, 1.94745, 1.85763, 1.18414, 0.307925, 0.214467, 0.0342315, 2.36368, -0.0285314, -2.32197, -0.0755186, 0.560749, -0.0166742, -0.799537, -0.0350485, 0.00861664, 0.00478838, -0.0027478, -0.00892274, -0.000777091, -0.000653109, -0.0201773, 0.000564223, 0.00193661, 0.247754, 0.781425, -0.0927835, -0.178025, -0.0339876, -0.535291, 0.214401
24.25, 2025-03-26__18-49-08.339281, -0.229172, -0.124874, 0.203843, -2.16597, -0.0127228, 3.28138, 0.793536, 0.0817673, -0.00309661, -0.0781414, -0.00360896, 0.0234195, -0.00155429, -0.016941, 0.651846, -0.0100814, 0.568997, 0.650465, -0.0131652, 0.569656, 1.94739, 1.85777, 1.18406, 0.307911, 0.214462, 0.0342439, 2.34479, -0.0282045, -2.30343, -0.0746844, 0.55647, -0.0164203, -0.793499, -0.0347702, 0.00850323, 0.00478729, -0.00271755, -0.00887531, -0.000768497, -0.000654268, -0.0200394, 0.000560624, 0.00192624, 0.246919, 0.781657, -0.0922546, -0.178059, -0.0337377, -0.535434, 0.214528
24.26, 2025-03-26__18-49-08.349280, -0.228357, -0.124904, 0.203065, -2.166, -0.0124893, 3.28136, 0.793367, 0.0811253, -0.00305492, -0.0775247, -0.00356447, 0.0232798, -0.00153274, -0.0168272, 0.651831, -0.0101023, 0.569005, 0.650465, -0.0131652, 0.569656, 1.94734, 1.8579, 1.18399, 0.307897, 0.214458, 0.0342561, 2.32607, -0.0278816, -2.28506, -0.0738607, 0.552226, -0.0161701, -0.787508, -0.034495, 0.00839145, 0.00478565, -0.00268759, -0.008828, -0.000760001, -0.000655262, -0.0199024, 0.000557037, 0.00191586, 0.24609, 0.781886, -0.0917292, -0.178092, -0.0334893, -0.535576, 0.214653
24.27, 2025-03-26__18-49-08.359278, -0.227549, -0.124935, 0.202293, -2.16604, -0.0122572, 3.28135, 0.793199, 0.0804881, -0.00301377, -0.0769125, -0.00352054, 0.0231403, -0.00151145, -0.0167139, 0.651816, -0.0101232, 0.569014, 0.650465, -0.0131652, 0.569656, 1.94729, 1.85804, 1.18391, 0.307884, 0.214453, 0.0342682, 2.30752, -0.0275627, -2.26685, -0.0730475, 0.548015, -0.0159234, -0.781565, -0.034222, 0.00828094, 0.00478341, -0.00265784, -0.00878067, -0.000751575, -0.000656127, -0.0197661, 0.000553462, 0.00190548, 0.245268, 0.782112, -0.0912071, -0.178125, -0.0332425, -0.535716, 0.214776
24.28, 2025-03-26__18-49-08.369267, -0.226748, -0.124965, 0.201527, -2.16607, -0.0120265, 3.28133, 0.793033, 0.0798555, -0.00297314, -0.0763048, -0.00347717, 0.023001, -0.00149043, -0.0166011, 0.651801, -0.0101439, 0.569022, 0.650465, -0.0131652, 0.569656, 1.94723, 1.85817, 1.18384, 0.30787, 0.214449, 0.0342801, 2.28913, -0.0272478, -2.24881, -0.0722445, 0.543839, -0.0156804, -0.775668, -0.0339507, 0.00817145, 0.0047805, -0.00262823, -0.00873318, -0.000743203, -0.000656889, -0.0196306, 0.000549901, 0.0018951, 0.244451, 0.782336, -0.0906884, -0.178158, -0.0329971, -0.535855, 0.214898
24.29, 2025-03-26__18-49-08.379285, -0.225952, -0.124994, 0.200767, -2.16611, -0.0117972, 3.28132, 0.792867, 0.0792276, -0.00293303, -0.0757017, -0.00343436, 0.0228619, -0.00146966, -0.0164887, 0.651786, -0.0101645, 0.56903, 0.650465, -0.0131652, 0.569656, 1.94718, 1.8583, 1.18376, 0.307857, 0.214445, 0.0342918, 2.27091, -0.0269368, -2.23093, -0.0714516, 0.539696, -0.0154409, -0.769818, -0.0336815, 0.00806322, 0.00477703, -0.00259883, -0.00868569, -0.000734902, -0.000657524, -0.0194959, 0.000546352, 0.00188472, 0.243641, 0.782558, -0.090173, -0.17819, -0.0327532, -0.535992, 0.215018
24.3, 2025-03-26__18-49-08.389275, -0.225163, -0.125023, 0.200013, -2.16614, -0.0115692, 3.2813, 0.792703, 0.0786043, -0.00289343, -0.0751031, -0.0033921, 0.0227229, -0.00144914, -0.0163769, 0.651771, -0.010185, 0.569039, 0.650465, -0.0131652, 0.569656, 1.94713, 1.85843, 1.18369, 0.307844, 0.21444, 0.0343034, 2.25285, -0.0266296, -2.2132, -0.0706687, 0.535587, -0.0152049, -0.764013, -0.0334142, 0.00795611, 0.00477296, -0.00256961, -0.00863812, -0.000726665, -0.00065805, -0.0193619, 0.000542817, 0.00187434, 0.242836, 0.782777, -0.089661, -0.178222, -0.0325108, -0.536127, 0.215137
24.31, 2025-03-26__18-49-08.399274, -0.22438, -0.125052, 0.199265, -2.16618, -0.0113427, 3.28129, 0.79254, 0.0779856, -0.00285434, -0.0745089, -0.00335037, 0.0225842, -0.00142888, -0.0162655, 0.651757, -0.0102053, 0.569047, 0.650465, -0.0131652, 0.569656, 1.94708, 1.85856, 1.18362, 0.30783, 0.214436, 0.0343149, 2.23496, -0.0263263, -2.19564, -0.0698957, 0.531511, -0.0149724, -0.758255, -0.0331491, 0.00785022, 0.00476832, -0.0025406, -0.00859054, -0.000718497, -0.000658463, -0.0192287, 0.000539295, 0.00186397, 0.242038, 0.782993, -0.0891523, -0.178253, -0.03227, -0.536261, 0.215255
24.32, 2025-03-26__18-49-08.409282, -0.223603, -0.12508, 0.198522, -2.16621, -0.0111175, 3.28127, 0.792378, 0.0773715, -0.00281576, -0.0739192, -0.00330918, 0.0224457, -0.00140886, -0.0161546, 0.651743, -0.0102256, 0.569055, 0.650465, -0.0131652, 0.569656, 1.94703, 1.85869, 1.18355, 0.307818, 0.214432, 0.0343262, 2.21722, -0.0260267, -2.17823, -0.0691324, 0.527467, -0.0147432, -0.752542, -0.0328853, 0.00774526, 0.00476308, -0.00251172, -0.00854281, -0.000710379, -0.000658782, -0.0190963, 0.000535787, 0.0018536, 0.241245, 0.783208, -0.088647, -0.178284, -0.0320306, -0.536393, 0.215371
24.33, 2025-03-26__18-49-08.419241, -0.222833, -0.125108, 0.197786, -2.16624, -0.0108938, 3.28126, 0.792217, 0.0767618, -0.00277766, -0.0733338, -0.00326851, 0.0223075, -0.00138909, -0.0160442, 0.651729, -0.0102457, 0.569062, 0.650465, -0.0131652, 0.569656, 1.94698, 1.85881, 1.18348, 0.307805, 0.214427, 0.0343374, 2.19965, -0.0257308, -2.16098, -0.0683787, 0.523457, -0.0145174, -0.746874, -0.0326489, 0.00765151, 0.00475784, -0.00248583, -0.0084997, -0.00070311, -0.000658998, -0.0189647, 0.000532293, 0.00184324, 0.240459, 0.783419, -0.0881449, -0.178315, -0.0317926, -0.536523, 0.215485
24.34, 2025-03-26__18-49-08.429275, -0.222068, -0.125136, 0.197056, -2.16627, -0.0106714, 3.28125, 0.792057, 0.0761567, -0.00274007, -0.0727529, -0.00322837, 0.0221695, -0.00136957, -0.0159343, 0.651715, -0.0102657, 0.56907, 0.650465, -0.0131652, 0.569656, 1.94693, 1.85894, 1.18341, 0.307792, 0.214423, 0.0343484, 2.18223, -0.0254386, -2.14389, -0.0676344, 0.519478, -0.0142949, -0.741251, -0.0323635, 0.00753873, 0.004751, -0.00245455, -0.00844727, -0.00069434, -0.0006591, -0.0188338, 0.000528813, 0.00183289, 0.239678, 0.783629, -0.0876462, -0.178345, -0.0315562, -0.536652, 0.215598
24.35, 2025-03-26__18-49-08.439278, -0.221309, -0.125163, 0.196331, -2.16631, -0.0104504, 3.28123, 0.791898, 0.075556, -0.00270296, -0.0721764, -0.00318874, 0.0220318, -0.00135029, -0.0158248, 0.651701, -0.0102856, 0.569078, 0.650465, -0.0131652, 0.569656, 1.94688, 1.85906, 1.18334, 0.30778, 0.214419, 0.0343593, 2.16496, -0.02515, -2.12694, -0.0668995, 0.515531, -0.0140757, -0.735672, -0.0321054, 0.00743715, 0.00474416, -0.00242626, -0.00839946, -0.000686419, -0.000659108, -0.0187037, 0.000525347, 0.00182255, 0.238903, 0.783836, -0.0871508, -0.178375, -0.0313213, -0.53678, 0.21571
24.36, 2025-03-26__18-49-08.449275, -0.220557, -0.12519, 0.195612, -2.16634, -0.0102308, 3.28122, 0.79174, 0.0749599, -0.00266634, -0.0716042, -0.00314962, 0.0218943, -0.00133126, -0.0157159, 0.651687, -0.0103054, 0.569085, 0.650465, -0.0131652, 0.569656, 1.94684, 1.85918, 1.18327, 0.307768, 0.214415, 0.03437, 2.14785, -0.024865, -2.11015, -0.0661738, 0.511617, -0.0138597, -0.730138, -0.0318755, 0.00734695, 0.00473764, -0.00240105, -0.00835656, -0.000679366, -0.000659012, -0.0185744, 0.000521896, 0.00181221, 0.238134, 0.78404, -0.0866586, -0.178404, -0.0310878, -0.536906, 0.21582
24.37, 2025-03-26__18-49-08.459275, -0.21981, -0.125217, 0.194899, -2.16637, -0.0100125, 3.28121, 0.791584, 0.0743681, -0.00263018, -0.0710362, -0.003111, 0.0217572, -0.00131246, -0.0156075, 0.651674, -0.010325, 0.569093, 0.650465, -0.0131652, 0.569656, 1.94679, 1.8593, 1.1832, 0.307755, 0.214411, 0.0343806, 2.1309, -0.0245835, -2.0935, -0.0654572, 0.507734, -0.0136469, -0.724647, -0.0315952, 0.00723741, 0.00472899, -0.00237032, -0.00830385, -0.00067078, -0.000658825, -0.0184458, 0.00051846, 0.00180189, 0.237371, 0.784243, -0.0861697, -0.178434, -0.0308558, -0.537031, 0.215929
24.38, 2025-03-26__18-49-08.469272, -0.21907, -0.125243, 0.194191, -2.1664, -0.00979562, 3.28119, 0.791428, 0.0737807, -0.0025945, -0.0704726, -0.00307288, 0.0216203, -0.0012939, -0.0154996, 0.651661, -0.0103446, 0.5691, 0.650465, -0.0131652, 0.569656, 1.94674, 1.85942, 1.18314, 0.307743, 0.214407, 0.034391, 2.11409, -0.0243055, -2.07701, -0.0647495, 0.503882, -0.0134372, -0.7192, -0.031343, 0.00713926, 0.0047207, -0.00234266, -0.00825607, -0.000663065, -0.000658536, -0.018318, 0.000515039, 0.00179159, 0.236613, 0.784443, -0.085684, -0.178462, -0.0306253, -0.537154, 0.216036
24.39, 2025-03-26__18-49-08.479268, -0.218335, -0.125268, 0.19349, -2.16643, -0.0095801, 3.28118, 0.791274, 0.0731978, -0.00255929, -0.0699133, -0.00303524, 0.0214838, -0.00127558, -0.0153922, 0.651648, -0.010364, 0.569107, 0.650465, -0.0131652, 0.569656, 1.94669, 1.85954, 1.18307, 0.307732, 0.214403, 0.0344013, 2.09743, -0.024031, -2.06066, -0.0640507, 0.500061, -0.0132307, -0.713796, -0.0310927, 0.00704221, 0.00471194, -0.00231522, -0.00820831, -0.000655416, -0.000658154, -0.018191, 0.000511634, 0.0017813, 0.235861, 0.784641, -0.0852016, -0.178491, -0.0303962, -0.537276, 0.216142
24.4, 2025-03-26__18-49-08.489274, -0.217606, -0.125294, 0.192793, -2.16646, -0.00936594, 3.28117, 0.79112, 0.0726191, -0.00252453, -0.0693581, -0.00299809, 0.0213476, -0.00125748, -0.0152853, 0.651635, -0.0103833, 0.569115, 0.650465, -0.0131652, 0.569656, 1.94665, 1.85966, 1.18301, 0.30772, 0.214399, 0.0344115, 2.08092, -0.0237599, -2.04445, -0.0633606, 0.496271, -0.0130271, -0.708434, -0.0308438, 0.00694605, 0.00470265, -0.00228794, -0.00816045, -0.000647819, -0.000657699, -0.0180648, 0.000508243, 0.00177102, 0.235115, 0.784837, -0.0847225, -0.178519, -0.0301686, -0.537397, 0.216247
24.41, 2025-03-26__18-49-08.499273, -0.216882, -0.125319, 0.192102, -2.16649, -0.00915314, 3.28116, 0.790968, 0.0720448, -0.00249024, -0.0688071, -0.00296141, 0.0212118, -0.00123962, -0.0151789, 0.651622, -0.0104025, 0.569122, 0.650465, -0.0131652, 0.569656, 1.9466, 1.85977, 1.18295, 0.307708, 0.214395, 0.0344216, 2.06456, -0.0234921, -2.02839, -0.0626791, 0.492512, -0.0128266, -0.703116, -0.0305967, 0.00685101, 0.00469294, -0.00226087, -0.00811263, -0.000640291, -0.000657151, -0.0179393, 0.000504868, 0.00176077, 0.234374, 0.78503, -0.0842465, -0.178547, -0.0299425, -0.537516, 0.21635
24.42, 2025-03-26__18-49-08.509267, -0.216165, -0.125344, 0.191417, -2.16652, -0.0089417, 3.28114, 0.790817, 0.0714748, -0.00245639, -0.0682603, -0.00292521, 0.0210763, -0.00122199, -0.015073, 0.651609, -0.0104216, 0.569129, 0.650465, -0.0131652, 0.569656, 1.94656, 1.85989, 1.18288, 0.307697, 0.214391, 0.0344315, 2.04834, -0.0232277, -2.01247, -0.0620061, 0.488783, -0.012629, -0.697839, -0.0303521, 0.00675725, 0.00468285, -0.00223407, -0.00806494, -0.000632845, -0.000656504, -0.0178146, 0.000501509, 0.00175053, 0.233639, 0.785222, -0.0837738, -0.178574, -0.0297178, -0.537633, 0.216452
24.43, 2025-03-26__18-49-08.519284, -0.215453, -0.125368, 0.190737, -2.16655, -0.00873162, 3.28113, 0.790666, 0.0709091, -0.00242299, -0.0677177, -0.00288948, 0.0209411, -0.00120458, -0.0149676, 0.651597, -0.0104405, 0.569136, 0.650465, -0.0131652, 0.569656, 1.94651, 1.86, 1.18282, 0.307686, 0.214387, 0.0344413, 2.03227, -0.0229666, -1.99669, -0.0613415, 0.485085, -0.0124344, -0.692604, -0.0301092, 0.00666455, 0.00467233, -0.00220748, -0.00801729, -0.000625465, -0.000655776, -0.0176906, 0.000498165, 0.00174031, 0.232909, 0.785411, -0.0833042, -0.178601, -0.0294946, -0.53775, 0.216553
24.44, 2025-03-26__18-49-08.529274, -0.214746, -0.125392, 0.190063, -2.16658, -0.00852288, 3.28112, 0.790517, 0.0703476, -0.00239004, -0.0671793, -0.0028542, 0.0208064, -0.0011874, -0.0148628, 0.651584, -0.0104594, 0.569142, 0.650465, -0.0131652, 0.569656, 1.94647, 1.86011, 1.18276, 0.307675, 0.214383, 0.0344509, 2.01634, -0.0227087, -1.98105, -0.0606851, 0.481416, -0.0122427, -0.687411, -0.0298683, 0.006573, 0.00466141, -0.00218113, -0.00796971, -0.000618158, -0.000654965, -0.0175674, 0.000494837, 0.00173011, 0.232185, 0.785598, -0.0828378, -0.178628, -0.0292728, -0.537865, 0.216652
24.45, 2025-03-26__18-49-08.539273, -0.214046, -0.125416, 0.189394, -2.16661, -0.00831549, 3.28111, 0.790369, 0.0697904, -0.00235752, -0.0666449, -0.00281938, 0.020672, -0.00117045, -0.0147585, 0.651572, -0.0104781, 0.569149, 0.650465, -0.0131652, 0.569656, 1.94642, 1.86022, 1.1827, 0.307664, 0.214379, 0.0344605, 2.00055, -0.022454, -1.96555, -0.0600369, 0.477776, -0.0120538, -0.682259, -0.0296295, 0.00648257, 0.0046501, -0.00215502, -0.00792221, -0.000610923, -0.000654073, -0.017445, 0.000491526, 0.00171994, 0.231467, 0.785783, -0.0823746, -0.178654, -0.0290524, -0.537979, 0.21675
24.46, 2025-03-26__18-49-08.549239, -0.213351, -0.125439, 0.18873, -2.16664, -0.00810944, 3.2811, 0.790222, 0.0692373, -0.00232542, -0.0661145, -0.00278501, 0.020538, -0.0011537, -0.0146547, 0.65156, -0.0104967, 0.569156, 0.650465, -0.0131652, 0.569656, 1.94638, 1.86033, 1.18264, 0.307653, 0.214376, 0.0344699, 1.98489, -0.0222024, -1.95019, -0.0593968, 0.474166, -0.0118677, -0.677147, -0.0294157, 0.00640197, 0.00463954, -0.00213167, -0.00787944, -0.000604459, -0.000653215, -0.0173233, 0.00048823, 0.00170978, 0.230753, 0.785966, -0.0819146, -0.17868, -0.0288335, -0.538091, 0.216847
24.47, 2025-03-26__18-49-08.559275, -0.212661, -0.125462, 0.188071, -2.16666, -0.00790473, 3.28108, 0.790076, 0.0686883, -0.00229375, -0.0655882, -0.00275107, 0.0204044, -0.00113718, -0.0145514, 0.651548, -0.0105152, 0.569162, 0.650465, -0.0131652, 0.569656, 1.94633, 1.86044, 1.18258, 0.307642, 0.214372, 0.0344792, 1.96938, -0.021954, -1.93496, -0.0587645, 0.470586, -0.0116844, -0.672077, -0.0291558, 0.00630439, 0.00462616, -0.00210331, -0.00782709, -0.000596616, -0.000652096, -0.0172024, 0.000484951, 0.00169966, 0.230046, 0.786147, -0.0814576, -0.178706, -0.028616, -0.538202, 0.216943
24.48, 2025-03-26__18-49-08.569282, -0.211977, -0.125485, 0.187418, -2.16669, -0.00770135, 3.28107, 0.789931, 0.0681436, -0.0022625, -0.0650659, -0.00271758, 0.0202713, -0.00112087, -0.0144486, 0.651537, -0.0105336, 0.569169, 0.650465, -0.0131652, 0.569656, 1.94629, 1.86054, 1.18252, 0.307632, 0.214368, 0.0344883, 1.954, -0.0217087, -1.91986, -0.0581401, 0.467034, -0.0115038, -0.667047, -0.0289222, 0.00621708, 0.00461371, -0.00207785, -0.00777976, -0.00058958, -0.000650981, -0.0170823, 0.000481688, 0.00168955, 0.229343, 0.786326, -0.0810038, -0.178731, -0.0284, -0.538312, 0.217037
24.49, 2025-03-26__18-49-08.579237, -0.211298, -0.125508, 0.18677, -2.16672, -0.0074993, 3.28106, 0.789787, 0.0676029, -0.00223167, -0.0645476, -0.00268452, 0.0201385, -0.00110478, -0.0143464, 0.651525, -0.0105518, 0.569175, 0.650465, -0.0131652, 0.569656, 1.94625, 1.86065, 1.18246, 0.307621, 0.214365, 0.0344974, 1.93876, -0.0214664, -1.9049, -0.0575235, 0.463511, -0.0113259, -0.662057, -0.0287132, 0.00613929, 0.00460216, -0.0020551, -0.00773715, -0.000583297, -0.000649926, -0.0169629, 0.000478442, 0.00167947, 0.228646, 0.786503, -0.0805531, -0.178756, -0.0281853, -0.538421, 0.217131
24.5, 2025-03-26__18-49-08.589276, -0.210625, -0.12553, 0.186127, -2.16674, -0.00729857, 3.28105, 0.789644, 0.0670663, -0.00220125, -0.0640333, -0.00265188, 0.0200062, -0.0010889, -0.0142447, 0.651514, -0.01057, 0.569181, 0.650465, -0.0131652, 0.569656, 1.94621, 1.86075, 1.1824, 0.307611, 0.214361, 0.0345063, 1.92366, -0.0212272, -1.89007, -0.0569144, 0.460017, -0.0111507, -0.657106, -0.0284598, 0.00604534, 0.00458765, -0.00202753, -0.00768515, -0.000575691, -0.000648561, -0.0168442, 0.000475212, 0.00166942, 0.227954, 0.786678, -0.0801055, -0.178781, -0.0279721, -0.538528, 0.217223
24.51, 2025-03-26__18-49-08.599267, -0.209957, -0.125552, 0.185489, -2.16677, -0.00709917, 3.28104, 0.789502, 0.0665338, -0.00217123, -0.0635229, -0.00261966, 0.0198744, -0.00107322, -0.0141435, 0.651502, -0.010588, 0.569187, 0.650465, -0.0131652, 0.569656, 1.94616, 1.86086, 1.18235, 0.307601, 0.214357, 0.0345151, 1.90868, -0.0209909, -1.87537, -0.0563129, 0.456551, -0.0109781, -0.652195, -0.0282313, 0.00596106, 0.00457413, -0.00200273, -0.00763801, -0.000568851, -0.000647246, -0.0167264, 0.000471999, 0.0016594, 0.227267, 0.786851, -0.079661, -0.178806, -0.0277603, -0.538634, 0.217314
24.52, 2025-03-26__18-49-08.609272, -0.209294, -0.125573, 0.184857, -2.1668, -0.00690109, 3.28103, 0.789361, 0.0660053, -0.00214162, -0.0630164, -0.00258786, 0.019743, -0.00105775, -0.0140429, 0.651491, -0.0106059, 0.569194, 0.650465, -0.0131652, 0.569656, 1.94612, 1.86096, 1.18229, 0.307591, 0.214354, 0.0345238, 1.89384, -0.0207575, -1.8608, -0.0557188, 0.453112, -0.010808, -0.647323, -0.0280042, 0.00587762, 0.00456022, -0.00197809, -0.00759084, -0.000562065, -0.000645876, -0.0166092, 0.000468802, 0.0016494, 0.226586, 0.787022, -0.0792196, -0.17883, -0.0275499, -0.538739, 0.217403
